track_id,time,lon,lat,hemisphere,basin,sshs,slp,wind10,year,month,day,hour,ET,B,VTU,VTL,season
1277,1996-11-05 00:00:00,150.5,9.0,N,WNP,0,998.7262,14.61792,1996,11,5,0,,43.66187499999796,385.875,387.5,1996
1277,1996-11-05 06:00:00,152.0,10.25,N,WNP,0,995.9969,17.62081,1996,11,5,6,,68.44012500000099,545.25,563.125,1996
1277,1996-11-05 12:00:00,152.25,11.25,N,WNP,0,996.2644,19.88938,1996,11,5,12,,94.77068750000036,685.5,601.25,1996
1277,1996-11-05 18:00:00,151.5,12.0,N,WNP,1,987.9638,23.73143,1996,11,5,18,,-67.72021446077997,1303.875,1032.1875,1996
1277,1996-11-06 00:00:00,150.5,11.25,N,WNP,1,988.9825,22.13266,1996,11,6,0,,-69.76611607143423,1027.5,1026.25,1996
1277,1996-11-06 06:00:00,150.5,11.0,N,WNP,1,984.9306,20.68039,1996,11,6,6,,87.18475000000035,974.25,1047.5,1996
1277,1996-11-06 12:00:00,150.0,11.75,N,WNP,1,985.3925,24.90848,1996,11,6,12,,-9.67134868420544,907.5,1192.5,1996
1277,1996-11-06 18:00:00,148.75,11.5,N,WNP,1,982.3831,22.32405,1996,11,6,18,,-39.91001488095208,935.625,1071.25,1996
1277,1996-11-07 00:00:00,148.75,11.0,N,WNP,1,979.8469,24.26687,1996,11,7,0,,-35.49987500000134,1120.875,1337.498779296875,1996
1277,1996-11-07 06:00:00,147.75,11.25,N,WNP,2,973.2231,25.09026,1996,11,7,6,,-22.542437500000236,1081.125,1477.5,1996
1277,1996-11-07 12:00:00,146.5,11.5,N,WNP,2,971.6438,25.82702,1996,11,7,12,,-30.715781250000877,1174.5,1514.6875,1996
1277,1996-11-07 18:00:00,145.0,11.75,N,WNP,2,967.2225,26.5812,1996,11,7,18,,-36.55557133838738,1557.375,1455.9375,1996
1277,1996-11-08 00:00:00,143.25,11.75,N,WNP,2,963.7662,29.96963,1996,11,8,0,,-53.848503787878144,1878.375,2070.3125,1996
1277,1996-11-08 06:00:00,142.0,11.75,N,WNP,3,957.8475,29.88647,1996,11,8,6,,-91.33647095959168,2285.625,1969.6875,1996
1277,1996-11-08 12:00:00,141.0,11.75,N,WNP,3,954.6081,32.02941,1996,11,8,12,,-60.6796875,2781.75,1986.5625,1996
1277,1996-11-08 18:00:00,139.5,12.25,N,WNP,3,948.4219,31.44496,1996,11,8,18,,-78.82521875000384,3019.5,2075.9375,1996
1277,1996-11-09 00:00:00,138.25,12.75,N,WNP,3,948.6381,33.77923,1996,11,9,0,,-134.6448437500003,3276.75,2174.061279296875,1996
1277,1996-11-09 06:00:00,137.0,13.25,N,WNP,4,943.4094,33.09946,1996,11,9,6,,-102.82837499999732,3262.5,2144.0625,1996
1277,1996-11-09 12:00:00,136.0,14.25,N,WNP,4,939.0519,36.74792,1996,11,9,12,,-106.33328125000116,3257.625,1854.0625,1996
1277,1996-11-09 18:00:00,135.0,15.25,N,WNP,4,937.9619,36.19794,1996,11,9,18,,-55.62212500000169,3060.75,1993.75,1996
1277,1996-11-10 00:00:00,133.75,16.5,N,WNP,4,934.6144,35.73994,1996,11,10,0,,-35.8181162109322,3850.5,2299.373779296875,1996
1277,1996-11-10 06:00:00,132.75,17.5,N,WNP,4,932.1356,36.48478,1996,11,10,6,,-33.928249999997206,3503.25,2355.625,1996
1277,1996-11-10 12:00:00,131.75,18.5,N,WNP,4,935.56,35.93855,1996,11,10,12,,43.56462499999907,3757.875,2512.5,1996
1277,1996-11-10 18:00:00,131.25,19.5,N,WNP,4,937.1362,35.41369,1996,11,10,18,,47.31200000000536,3915.0,2567.5,1996
1277,1996-11-11 00:00:00,130.75,20.75,N,WNP,4,937.1338,34.56174,1996,11,11,0,,53.129687500004366,4077.0,2370.625,1996
1277,1996-11-11 06:00:00,131.0,21.75,N,WNP,4,935.7519,34.34085,1996,11,11,6,,10.839562499997555,3849.0,2054.375,1996
1277,1996-11-11 12:00:00,131.25,22.75,N,WNP,4,943.2644,33.98369,1996,11,11,12,,-115.20703125,3627.75,2230.9375,1996
1277,1996-11-11 18:00:00,132.0,24.0,N,WNP,3,945.4819,32.62546,1996,11,11,18,,-204.6573061523377,3263.625,1894.375,1996
1277,1996-11-12 00:00:00,132.75,25.25,N,WNP,3,955.0162,31.20849,1996,11,12,0,,-428.305968749999,2615.25,1310.625,1996
1277,1996-11-12 06:00:00,133.75,26.25,N,WNP,3,955.5481,30.6358,1996,11,12,6,,-643.8419658203129,1245.0,1457.186279296875,1996
1277,1996-11-12 12:00:00,135.5,27.5,N,WNP,2,962.4306,32.77943,1996,11,12,12,,-888.4595000000045,-886.125,1057.1875,1996
1277,1996-11-12 18:00:00,138.5,28.5,N,WNP,2,964.4888,34.15599,1996,11,12,18,,-1061.7098750000005,-2161.875,1005.9375,1996
1277,1996-11-13 00:00:00,142.75,30.5,N,WNP,2,970.9538,31.27849,1996,11,13,0,,-1406.3375937499986,-3991.125,-1860.623779296875,1996
1277,1996-11-13 06:00:00,148.0,32.5,N,WNP,2,974.2962,34.14876,1996,11,13,6,,-1690.953468749998,-5128.125,-4831.248779296875,1996
1277,1996-11-13 12:00:00,155.0,36.5,N,WNP,1,977.0056,31.44761,1996,11,13,12,,-2333.2393437499995,-6992.625,-8030.9375,1996
